Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_1_j_A,X_9_j_A,X_13_j_A,X_18_j_A,X_19_j_A,X_20_j_A,X_21_j_A,X_24_j_A,X_30_j_A,X_34_j_A,X_2_j_B,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_14_j_B,X_16_j_B,X_23_j_B,X_24_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,78,Q4,00:30,,Timeout,30,,,,4,0,2.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,78,Q4,00:30,,team offensive rebound,30,,,,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,73,78,Q4,00:30,Mikael Jantunen,1st of 2 free throws made,30,18,A,FIN,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,74,78,Q4,00:30,Mikael Jantunen,2nd of 2 free throws made,30,18,A,FIN,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,78,Q4,00:30,Mikael Jantunen,foul drawn,30,18,A,FIN,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,72,78,Q4,00:30,Santi Aldama,personal foul; 2 free throws awarded,30,7,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,78,Q4,00:30,Edon Maxhuni,Substitution out,30,21,A,FIN,4,1,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,78,Q4,00:30,Usman Garuba,Substitution out,30,16,B,ESP,4,1,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,72,78,Q4,00:30,Miro Little,Substitution in,30,1,A,FIN,4,2,0.0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,78,Q4,00:30,Willy Hernangomez,Substitution in,30,14,B,ESP,4,2,0.0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,74,80,Q4,00:28,Miro Little,personal foul; 1 free throw awarded,28,1,A,FIN,4,0,2.0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,74,80,Q4,00:28,Alexander Madsen,defensive rebound,28,20,A,FIN,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,80,Q4,00:28,Sergio Llull,made the assist,28,23,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,80,Q4,00:28,Willy Hernangomez,layup made,28,14,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,80,Q4,00:28,Willy Hernangomez,foul drawn,28,14,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,80,Q4,00:28,Willy Hernangomez,1st free throw missed,28,14,B,ESP,4,0,0.0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,74,80,Q4,00:28,Miro Little,Substitution out,28,1,A,FIN,4,1,0.0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,74,80,Q4,00:28,Edon Maxhuni,Substitution in,28,21,A,FIN,4,2,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,74,80,Q4,00:12,Edon Maxhuni,2pt driving layup missed,12,21,A,FIN,4,0,16.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,80,Q4,00:12,Alberto Diaz,defensive rebound,12,9,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,74,81,Q4,00:06,,Timeout,6,,,,4,0,6.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,74,80,Q4,00:06,Edon Maxhuni,personal foul; 2 free throws awarded,6,21,A,FIN,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,80,Q4,00:06,Alberto Diaz,1st of 2 free throws missed,6,9,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,81,Q4,00:06,Alberto Diaz,2nd of 2 free throws made,6,9,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,80,Q4,00:06,Alberto Diaz,foul drawn,6,9,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,74,81,Q4,00:03,Jacob Grandison,3pt jump shot from center missed,3,34,A,FIN,4,0,3.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,81,Q4,00:03,Santi Aldama,defensive rebound,3,7,B,ESP,4,0,0.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
,59,56,Q4,00:00,,End of quarter,0,,,,4,0,3.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0
