Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_0_j_A,X_4_j_A,X_6_j_A,X_7_j_A,X_9_j_A,X_10_j_A,X_13_j_A,X_17_j_A,X_32_j_A,X_42_j_A,X_2_j_B,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_12_j_B,X_18_j_B,X_24_j_B,X_30_j_B,X_34_j_B,X_91_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,92,77,Q4,00:57,Yuki Kawamura,3pt pullup jump shot made,57,5,B,JPN,4,0,19.0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,94,77,Q4,00:48,Daniel Theis,2pt jump shot from center made,48,10,A,GER,4,0,9.0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,94,77,Q4,00:48,Dennis Schroder,made the assist,48,17,A,GER,4,0,0.0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,94,77,Q4,00:48,Yuta Watanabe,Substitution out,48,12,B,JPN,4,1,0.0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,94,77,Q4,00:48,Akira Jacobs,Substitution in,48,4,B,JPN,4,2,0.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,94,77,Q4,00:32,Daniel Theis,defensive rebound,32,10,A,GER,4,0,16.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,94,77,Q4,00:32,Akira Jacobs,3pt jump shot missed,32,4,B,JPN,4,0,0.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,97,77,Q4,00:25,Franz Wagner,3pt jump shot made,25,9,A,GER,4,0,7.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,97,77,Q4,00:25,Dennis Schroder,made the assist,25,17,A,GER,4,0,0.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,97,77,Q4,00:15,Nick Weiler-Babb,steal,15,6,A,GER,4,0,10.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,97,77,Q4,00:15,Yuki Kawamura,turnover; bad pass,15,5,B,JPN,4,0,0.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,97,77,Q4,00:10,Dennis Schroder,3pt step back jump shot missed,10,17,A,GER,4,0,5.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,97,77,Q4,00:09,,team defensive rebound,9,,,,4,0,1.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
,76,64,Q4,00:00,,End of quarter,0,,,,4,0,9.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,97,77,Q4,00:00,Yuki Kawamura,3pt step back jump shot missed,0,5,B,JPN,4,0,0.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
